energy_efficiency,renewable_ratio,technology_cost,emission_reduction
67.29747589316014,0.5717096519584648,4716.69933488176,0
67.39843330776083,0.1046895682836545,9058.166804910357,0
73.45301701105768,0.19303616221432107,4235.659229102865,0
66.70682059380867,0.9988260595142483,3586.5934598751223,0
55.36805592253339,0.1956089962521924,4166.26498639124,0
57.28143692627257,0.6104755113536787,2931.5659258782252,0
51.67189927805488,0.4201280789956181,5901.714886566958,0
73.51245426643771,0.8855990948498353,2326.92792690279,0
97.72238474264942,0.7551685922953277,8356.994077932248,0
55.783761182405826,0.5969513962618158,3030.222225210635,0
97.3132246501541,0.010738981797982494,6382.495247856811,0
86.66807573660468,0.8797952074934596,2125.229490279042,1
81.87494014670816,0.44466747083871627,9806.078333928937,0
82.26388776617814,0.9315776530185765,5091.179130042825,1
91.3363824198141,0.4955390128542012,8399.54206682933,0
55.34599321899107,0.6942244891827255,7917.830520849853,0
75.23771617827708,0.06929264946664215,7423.23742431111,0
84.85455691303792,0.7451516535267858,8446.283840841488,0
79.34102225367818,0.3379960313119229,1904.1724779373526,0
91.63895355116473,0.35135901433178085,7106.474777247659,0
53.61358545056758,0.11865584470938995,3392.4451174640303,0
84.5350519749583,0.14685714864020227,8072.844976599308,0
76.70138651923588,0.18575905620621014,9611.818838631,0
68.95804319899717,0.3282061685714224,9113.405768584264,0
67.01374911170154,0.8919699127756054,2034.5700022629949,0
81.04163163870965,0.36826023823008047,4325.971786055389,0
94.54976873221324,0.7243627065632184,4278.904814778398,1
74.80879630505576,0.0827475038898714,2100.6663972357755,0
91.236158203846,0.5910987992719926,1883.134480121447,1
70.10781909219838,0.48189123127043954,4464.0112147226355,0
55.11972313965883,0.9779579469545046,9928.643954468602,0
53.07528682293193,0.846207769878963,6120.483859596477,0
52.56671856618388,0.45482977243864975,6596.034657438306,0
69.00750709788349,0.7751427640453388,5239.170190168141,0
66.8618875417921,0.19303874129377752,6960.974970736205,0
85.89685118112848,0.5623363273917781,9609.958726702926,0
87.1410750792433,0.07461905556870818,6298.2815825295265,0
52.542698441686994,0.3480890322516831,1585.3461374907392,0
61.05616314445075,0.2258621816221703,5436.015122513788,0
63.713092507944985,0.7189098153252109,9934.761459267562,0
77.38059920714048,0.49009069121436144,4486.6244853483695,0
57.225761195347516,0.7510704788480105,6344.93113493025,0
56.69706097000002,0.5152954376314456,1959.730870859353,0
97.18944446039791,0.08648444215163853,2270.6244886291024,0
90.21014536488906,0.7353676497325268,8872.133078385663,0
59.032745104558515,0.8332292639878056,3703.101654264503,0
70.32839039527455,0.9035312259127926,3749.061460191337,0
67.78109996287827,0.5719919453067082,4484.916964020953,0
89.55020370327037,0.7535853589994951,9698.308056140702,0
75.5106458239061,0.7520443368826271,1759.514464331888,1
56.392486849673354,0.15574975979894434,8368.876922962014,0
86.94960315781219,0.16422068745957075,4074.020888193878,0
69.84439891124595,0.07088550580912611,8645.212233869275,0
63.146212381607356,0.31991363514030147,9925.800845540882,0
68.774931101036,0.4735085877410645,4138.006691905731,0
74.88782818034483,0.9978978527542169,2164.2072959111974,0
67.15577582085047,0.4309933420681695,2299.3794818463543,0
62.09528862958789,0.7262425885073709,7828.668018542674,0
69.92510144019901,0.6933970262725346,2304.293971043229,0
50.95864553749491,0.20448195025057958,3343.7941168117295,0
88.62489230481569,0.05850715144943641,2839.5850929587177,0
58.547244678379286,0.5460067515335875,4201.107076278842,0
52.19523068153186,0.7003055923144761,1669.2991763471873,0
82.68493464525396,0.998251790186256,8710.682341665322,0
88.69680644118361,0.35861105228117074,8741.316806208943,0
90.69145657964216,0.8963645620810967,4716.396086344208,1
74.67545913302999,0.38193245586918645,6508.788121211277,0
60.268409234499266,0.6894117084305128,6777.564138138742,0
86.86138386249134,0.598252930517052,7743.323038113359,0
84.98565385771685,0.052978793302596916,5686.21078789646,0
62.31353670515866,0.0783884269702585,5593.024408975174,0
95.17038779313964,0.020764089724460977,6681.733995953898,0
55.21857290414145,0.3708340845939895,7327.435561028898,0
99.13441197956628,0.7458010487660107,4120.213393263266,1
93.01239054887323,0.1727553939907227,3973.334259419336,0
84.39493227395376,0.6058529683838958,3427.4656368631827,1
96.93749441399164,0.2888277800310779,5939.618997814737,0
86.1155584161854,0.7969926239790721,4241.401206001951,1
59.5228498515023,0.7983961490029909,5862.819409368687,0
72.10780690564059,0.7754145149664236,4653.862892442294,0
53.575151216581766,0.5248335138013768,8530.607642973948,0
69.48287111440577,0.2845667100798517,1658.1721577091466,0
87.08015098686043,0.8094440438786346,6149.8953424420715,1
69.32216754654087,0.18610056193924152,6180.6137552847795,0
66.51470877340671,0.289759602028656,4453.455794848298,0
79.7677861255156,0.18394770616062162,4789.188051068289,0
93.61022644994475,0.6742101603876477,8201.182247946357,0
52.37915962730562,0.6862360281158181,3526.0633923430137,0
69.27352173498677,0.652509992786753,8842.634122835465,0
57.912037090763135,0.4156014668646678,9067.08973721224,0
84.76771253659348,0.10017100720143324,6855.573739619764,0
55.286228021556745,0.9111695845150212,7955.719423372886,0
83.24038792901223,0.5077309640122382,6516.5277551903955,1
64.30904353989537,0.4069721949110915,5727.332023719325,0
59.94584068686123,0.5888248932482932,9700.099788252066,0
96.81762789124926,0.19279043581910582,3543.8946780471774,0
50.92622883729779,0.1325487791048744,2387.3585197880093,0
71.88886359447845,0.40552522145794356,3587.3682682826375,0
51.081349623089686,0.22722069409991053,6531.630475415006,0
74.17965240521644,0.24429029453716455,2666.6509429102935,0
75.05236888972091,0.8925114877785294,9179.326389036827,0
66.08312356973735,0.5307591771858249,4699.219605988534,0
56.60808887625119,0.4834690643233511,8649.665904626592,0
68.81937688672377,0.6894795937285974,3243.1289007593505,0
83.6131469966283,0.9515481136767396,3818.515195744728,1
89.11979043222296,0.11219856447056409,1533.0105745524693,0
76.53753011940711,0.8335345671092572,3319.9092296701656,1
79.49171972198778,0.5840191798678459,5412.824370669712,1
60.03081855623263,0.14616535381183726,9515.232259509181,0
64.36651666138248,0.29714931868899164,4500.126765023484,0
58.09478050261792,0.4823614164647395,6757.694915350113,0
62.464767500230565,0.691177144577423,4849.391057219092,0
61.24433901127659,0.24260701695345221,1421.1266569114712,0
75.97243931956189,0.5348788154675899,5531.793633070324,1
78.13443778953646,0.6846716274158617,1593.2228203352877,1
97.24737104107523,0.4487407508475062,8953.299321377825,0
59.77853235507615,0.8630259611201758,7777.332657558226,0
82.0837855080748,0.8694591028404044,4407.863241271296,1
90.86296344937614,0.47069121764044575,6761.967995721608,0
78.01207318915263,0.9729257104088996,2008.253397819989,1
62.75018262505378,0.07558509240544731,7322.994882663857,0
63.127511501000015,0.003362378322936621,8404.591680923226,0
51.962652653549995,0.38066826380391905,8395.710836844111,0
65.27221132742409,0.6010970613725093,3558.4979292159023,0
87.230183950169,0.6292001574496608,3373.7157574914395,1
52.37588786035552,0.4764457362938286,5692.579191124107,0
60.96476412524153,0.12488331324064617,9709.949457368635,0
85.3116249265891,0.17049752178789424,9284.706798454767,0
89.13257814114382,0.8521479838520092,4236.746335803837,1
72.76592050309642,0.8679111317392613,8018.465555647397,0
84.90371692393245,0.6738985378607202,9291.859876823117,0
69.3976084327446,0.6642179722788824,3348.338191458445,0
57.995662251206376,0.5976821280278075,8472.660846426457,0
69.90747467614533,0.20292588570198822,3411.060642182589,0
78.99839101015715,0.4282507002599032,4089.539132984896,0
97.40266409264451,0.6958946514633787,2789.3862176567873,1
53.43754760443387,0.5372522720033387,5563.718191654421,0
75.36970469224804,0.01858033405509918,8589.798048351171,0
66.44598891053622,0.9535568067200983,5752.46923691961,0
75.41558471383473,0.8448160525721434,2110.960087237878,1
51.19877236882658,0.26054501410973785,3265.9833900445296,0
65.65126773507907,0.6164589351662961,6065.75680553205,0
90.99340737635025,0.9232393837281877,6248.687100135042,1
77.69708669273187,0.09601101211365137,6192.153131903829,0
72.52912464080586,0.5030294807967006,1693.0314325559436,0
64.27625358576698,0.4562430258462945,7783.2630337127885,0
64.9021261395678,0.4102050052835323,9184.85379090106,0
69.15507167952921,0.835588608892925,5594.670529569099,0
91.77853549822802,0.38064614669745733,7469.463580946765,0
98.36066034041342,0.06366333324100759,9226.139428328961,0
71.93276906751873,0.06583774216430249,6783.604794532143,0
69.66764193738808,0.042744606524608986,7068.93151987946,0
92.32753879099315,0.40914542187403724,7492.639720455591,0
71.34526603181519,0.71840627769836,3344.522063086586,0
77.60090861478255,0.20372246193051546,6244.100872451447,0
61.54708322993722,0.6464685204315495,8579.576030900105,0
87.17512678895376,0.6870884721037042,3665.464572346756,1
76.59941591353909,0.25520212401559794,9074.534496371743,0
90.45172751201707,0.6005576560606293,6583.437547890688,1
89.03663650143349,0.6848683400268474,4808.573662897506,1
60.75023841350143,0.4666136228021257,6608.646652602636,0
85.78177752788812,0.33671659728009506,4616.7391512016875,0
90.00272039756857,0.6191515515743273,8542.32041663357,0
67.30536203911976,0.9778470873280569,5340.867220608374,0
58.63045564511373,0.4268414093689781,9110.92023778903,0
50.13160777897941,0.39173509628512104,5588.272727630439,0
72.54518265465741,0.46426690242611335,6943.315506736485,0
67.62163657694208,0.07621839344504822,9979.699789061655,0
77.74549169127044,0.55316327967139,2322.6925690768703,1
59.40205462943929,0.3286973872172636,7630.562338600651,0
92.98327738332375,0.12142212233126248,2249.850051243402,0
62.88776078140548,0.46625674111737336,8549.797291879566,0
61.3214802543825,0.0033839865739774266,6368.080430458104,0
74.0357028242178,0.40178524516275893,9443.436045458133,0
74.94255118721371,0.1057352679264505,8793.609417503816,0
60.75426143925464,0.02429270339978029,1673.848337219411,0
63.59303633629579,0.8244750462445021,2235.722875109748,0
58.48526195776225,0.9162488032826348,6410.538357461427,0
85.92300891615834,0.20767464835910665,5664.831759478673,0
88.5044515627041,0.5392982638342613,2517.086175521001,1
73.11642487296413,0.27795815713098493,2164.233054444848,0
85.70435113425087,0.4935774386721822,6075.917050974518,0
86.79676959687228,0.43663132089416024,1440.2939317749954,0
56.91377638389043,0.26905105508048566,8863.617726580951,0
98.30890124172683,0.7003935796352977,8263.746278223585,0
91.05159735482155,0.12649095932025423,8068.329745399804,0
60.22417305979118,0.05307278217136713,1143.9743233666695,0
59.30825178730351,0.7676754330372791,1428.7684907146415,0
56.283057278979136,0.6659300312206798,5948.5520903565575,0
56.91892812709592,0.49852612414639796,9949.8312000476,0
87.40808995143482,0.46778977047254156,4080.8458087421654,0
73.48271284758118,0.4974113794914262,4099.373347648096,0
89.14670863699337,0.4370240760986729,2208.5017017578502,0
87.31274471751027,0.39289229583117913,7069.0222336555125,0
80.23063567526108,0.4996906028861203,6820.090200946051,0
84.31833032893397,0.5285151711597604,1911.9017474124316,1
50.91778621895709,0.6919023140836209,5206.71058361516,0
65.5888823402511,0.7112071607340226,7003.674179397769,0
81.8911089629705,0.3776290801401446,5441.6452268973435,0
50.46724767431221,0.41354052274348874,7069.2722367828,0
51.64884718412967,0.373697169736223,8346.433576883408,0
92.59439912351917,0.5365357736257104,7172.338898095909,0
84.20124308460359,0.4533535379141953,6545.028122474714,0
63.268486656017195,0.8895964631361936,8682.312312500439,0
84.39814200593545,0.6963612669164726,9105.297110828094,0
89.62283345696316,0.8986563837544456,4499.977934582237,1
65.33971415550506,0.7091369915594256,2559.248989514974,0
51.801868874959375,0.9709921485238141,8360.743636072455,0
96.63895623438673,0.6357367782552691,2923.7779656953485,1
67.25899191478152,0.9635501381630547,9360.556027741772,0
55.32408816423532,0.15816989040942608,1205.901506997131,0
74.59284356965736,0.05247768082940385,9291.440643573731,0
88.42338978320669,0.5791251852038592,6302.646933508565,1
61.08236573087796,0.9834932057997748,7972.6790486159325,0
63.474502506668166,0.4176052473023968,4586.43328357964,0
62.13574933992916,0.2120433621929596,9925.446627179921,0
99.58365264158391,0.521541449193514,3047.962848096614,1
59.87018668652713,0.6487986245788886,3379.092963743573,0
78.7760108483062,0.31517869551588895,1462.8919963372564,0
96.26323208284822,0.7147693584992595,9464.260267552945,0
57.344828443888964,0.9751145070457258,5104.263732388085,0
98.54270989338501,0.8969631217106169,7073.671732474143,0
97.37386171978123,0.29158537351219527,7186.966547165566,0
94.22859935291314,0.3267236831445983,8870.518830544099,0
60.727826066500114,0.3715412244495886,6984.327255817683,0
81.70275280054916,0.39455277839364533,6058.190640737685,0
88.044573648062,0.10031949919327943,7392.866717719392,0
99.30139640982148,0.7619628388892893,7758.737191028138,0
59.02119110406852,0.36533926361070046,2673.3515162363374,0
88.30129497596482,0.8798199767054522,1987.003350790777,1
66.94005849635565,0.9269406231201087,1673.639654370068,0
58.781323278400116,0.02443130930768811,4366.4814507028295,0
71.06884706069275,0.9885030699282062,5482.002158539707,0
89.69179560743082,0.7100227315001846,6540.849084608747,1
73.24249018520261,0.5203922259929623,9622.310677206491,0
76.87615501015242,0.3895276083725533,3977.0903818630563,0
99.75797051000606,0.5185181326097129,7847.86646869547,0
69.9554649778713,0.32462472397844444,5782.218576353965,0
80.77003773546198,0.6226878136965482,2980.8093887822515,1
68.2622100807686,0.09298027644479123,6537.748862158832,0
69.63928231643524,0.6211226029118102,9704.585604607333,0
84.7820376722704,0.2753448501384441,2118.774693261452,0
96.89434880474417,0.017634829052346368,5565.517880943061,0
77.11794752461607,0.5527057661628776,1464.475187354754,1
88.41999644743899,0.5784477558526964,3890.9466900672605,1
54.46032794084819,0.426569004711536,6585.424098345921,0
60.55790187159635,0.07228623255031685,8569.512424276792,0
75.10658204597662,0.8933429528041915,7572.955795534639,0
51.00058618143874,0.6114308072278889,5165.711003939265,0
62.64274893812794,0.11571329956896959,9183.00481393732,0
75.87006449124831,0.5109305765941476,3724.4319852139356,1
50.74805991281504,0.49725431594847147,7785.850692026497,0
63.22731431130208,0.06040186879292697,5266.0811957289625,0
75.70154097379347,0.6068597036029475,9087.721792054981,0
78.65746239906228,0.8083263989215644,8176.895394883842,0
96.28758465276528,0.7490080542484782,9113.226951763856,0
82.2672811625304,0.20296941416418335,2928.2306404786605,0
70.73679012649968,0.8622925295542114,7013.353889045871,0
